27488,1131,0.03
27488,4300,0.03
27488,9329,0.07
27488,29055,0.04
27489,19314,0.01
27490,3583,0.0
27490,19414,0.08
27490,55519,0.09
27490,56760,0.06
27491,4702,0.03
27492,15568,0.01
27493,16101,0.04
27494,25333,0.03
27495,15044,0.0
27496,1330,0.02
27496,2119,0.07
27496,7679,0.07
27496,29654,0.01
27496,40366,0.01
27497,5408,1.15
27497,6291,0.03
27497,25664,0.01
27497,26718,0.5200000000000001
27497,28374,0.07
27497,30412,1.1200000000000003
27498,38061,0.05
27499,1675,0.01
27500,7183,2.29
27500,32890,2.61
27500,37230,0.18
27500,37915,0.21
27500,43829,0.01
27500,51343,0.01
27501,5434,0.04
27502,4299,0.01
27502,12624,0.47
27502,39324,0.01
27502,42930,1.72
27502,44969,0.29
27503,18421,0.11
27503,32403,0.05
27503,33458,0.09999999999999999
27504,33309,0.01
27505,34897,0.2
27506,45064,0.06
27507,14304,0.13
27507,46286,0.02
27507,50559,0.06
27507,52623,0.08
27508,29320,0.04
27509,13358,0.0
27510,16434,0.05
27511,34127,0.01
27512,4979,0.04
27512,6623,0.02
27512,8205,0.2
27512,21078,0.37
27512,31764,0.57
27512,45473,0.3
27512,52147,0.12
27512,56665,0.47
27513,9841,0.06
27513,21321,0.01
27513,23499,0.03
27513,36484,0.01
27513,41043,0.01
27513,56020,0.01
27514,42406,0.02
27515,8212,0.02
27515,22357,0.03
27515,27080,0.25
27515,27806,0.02
27515,49505,0.33999999999999997
27516,8092,0.23
27516,8671,0.23
27516,29579,0.21
27516,45419,0.93
27516,57513,0.01
27517,6562,0.14
27517,15445,0.23000000000000004
27517,19090,0.04
27517,22123,0.05
27517,50875,0.28
27518,57818,0.01
27519,3480,0.0
27519,9761,0.07
27519,11322,0.5399999999999999
27519,26621,0.01
27519,43783,0.01
27520,1198,0.01
27520,23371,0.12000000000000001
27520,26388,0.04
27520,42019,0.49
27521,17917,0.0
27521,28396,0.11999999999999998
27521,30273,0.03
27522,1112,0.05
27522,36879,0.01
27522,48093,0.14
27523,7581,0.05
27523,27285,0.11
27523,35344,0.04
27523,54876,0.06
27524,48616,0.12
27525,6343,0.03
27525,22212,0.02
27525,37930,0.01
27525,37984,0.92
27526,18949,0.68
27526,20030,0.11
27526,46708,0.03
27527,14612,0.08
27527,20887,0.19
27527,27321,0.18
27527,48042,0.18
27527,50468,0.14
27528,55568,0.01
27529,56808,0.18
27530,16333,0.01
27530,20277,0.33
27530,22846,0.060000000000000005
27530,24481,0.57
27530,30041,0.1
27530,31240,0.3
27530,39598,0.03
27530,41322,0.08
27530,49257,0.3
27531,42822,0.02
27532,3916,0.24000000000000002
27532,12550,0.12
27532,42592,0.44000000000000006
27532,49814,0.0
27532,54835,0.02
27533,52881,0.05
27534,4297,0.09999999999999999
27534,14033,0.28
27535,30099,0.07
27536,17540,0.2
27536,18421,0.49
27536,21017,0.13
27536,25448,2.64
27536,50425,0.09
27536,50633,2.75
27537,6972,0.01
27537,11133,0.01
27537,18491,0.03
27537,21353,0.04
27537,34927,0.01
27538,6831,0.01
27539,22983,0.13
27539,24618,0.21000000000000002
27539,33875,0.1
27539,38780,0.02
27540,753,0.02
27541,6477,0.03
27541,19771,0.01
27541,21544,0.07
27541,31731,0.01
27541,42810,0.02
27541,54088,0.29
27541,56584,0.02
27542,15057,0.04
27543,48087,0.01
27544,15636,0.02
27545,10914,0.03
27545,21201,0.07
27545,29065,0.11
27545,29065,0.11000000000000001
27545,46085,1.05
27545,49831,0.01
27545,53645,0.03
27546,10233,0.1
27547,7086,0.02
27547,9399,0.09
27547,11016,6.09
27547,15485,0.02
27547,19419,0.01
27547,42365,0.17
27547,49508,0.15000000000000002
27548,17097,0.04
27548,20732,0.0
27548,25659,0.01
27548,28613,0.05
27548,40107,0.01
27548,49045,0.04
27549,33236,0.04
27550,1242,0.32
27550,15427,0.16
27550,37432,0.05
27550,41529,0.09
27550,52713,0.01
27551,48963,0.15
27552,13137,0.7300000000000002
27552,19965,0.5500000000000003
27552,20480,0.02
27552,45165,1.4600000000000009
27553,22358,0.060000000000000005
27554,28020,0.04
27554,28982,0.22999999999999998
27554,30118,1.660000000000001
27554,46087,0.01
27555,4913,0.060000000000000005
27555,7577,0.0
27555,19620,0.0
27555,36610,0.0
27555,44464,0.03
27555,50612,0.01
27556,10032,0.26
27556,27470,0.08
27556,32965,0.21000000000000002
27556,42564,0.58
27556,54428,0.33999999999999997
27557,443,0.06
27557,1488,0.15
27557,25469,0.28
27557,25469,0.62
27557,43526,0.16
27557,50056,0.06
27558,5684,0.02
27559,147,0.01
27559,18410,0.05
27559,26364,0.05
27559,30149,0.05
27559,48317,0.04
27559,50473,1.72
27560,27469,0.0
27561,33956,0.05
27562,28837,0.0
27563,6667,0.07
27563,14482,0.29
27563,22660,0.17
27563,26307,0.01
27563,48826,0.06
27563,54349,0.22
27564,19384,0.19
27565,487,0.19000000000000003
27565,5374,0.04
27565,46569,0.75
27565,54339,0.01
27566,46735,0.05
27567,99,1.0
27567,12655,0.02
27567,14526,0.99
27567,20130,1.4500000000000006
27567,22263,0.13
27567,28426,0.98
27567,49940,0.09
27568,4210,0.02
27569,7976,0.07
27569,14194,0.0
27569,37140,0.74
27569,47126,0.0
27570,55687,1.4800000000000009
27571,15958,0.0
27572,47748,0.05
27573,10654,0.03
27573,26563,0.04
27573,29603,0.06
27573,48407,0.08
27573,51698,0.21
27574,4950,0.03
27574,7173,0.04
27574,7635,0.04
27574,12022,0.01
27574,21841,0.01
27574,24789,1.41
27574,36646,0.02
27575,4109,0.01
27575,11830,0.01
27575,27659,0.03
27575,32810,0.02
27575,34575,0.0
27575,35544,0.01
27575,49261,0.04
27575,49753,0.04
27576,13331,0.03
27576,27576,0.0
27576,37417,0.0
27576,46313,0.24
27576,52327,0.22
27576,55407,0.22000000000000006
27577,33302,0.11
27578,4636,0.02
27578,6371,0.01
27578,9446,0.42000000000000004
27578,20458,0.01
27578,22190,0.3
27578,25624,0.04
27578,48721,0.02
27578,55164,0.22999999999999998
27578,55164,0.23
27579,10553,0.59
27579,25189,0.06
27579,29099,0.22
27580,6402,0.18
27580,11880,0.27
27580,36119,0.12
27580,36295,0.1
27580,38916,0.13
27580,53877,0.1
27581,53582,0.1
27582,9608,0.21000000000000002
27582,24817,0.07
27582,44642,0.11
27582,49766,0.09
27582,53085,0.05
27583,27711,0.06
27584,11357,0.02
27584,27943,0.3
27584,32350,0.22
27584,50262,0.5800000000000001
27585,38673,0.06
27586,230,0.01
27586,654,0.3700000000000001
27586,21033,0.17
27587,36709,0.01
27587,39835,0.1
27587,42621,0.7400000000000004
27587,44344,0.14
27587,44344,0.14999999999999997
27588,1452,0.0
27589,5681,0.03
27589,15090,0.46
27589,17646,0.17
27589,18657,0.51
27589,35635,4.19
27589,40649,0.46
27589,48862,0.11
27590,1542,3.51
27590,10172,0.01
27590,31517,7.8
27590,35076,0.04
27590,38624,0.01
27590,44774,0.05
27590,47405,0.04
27591,5958,0.47
27591,8811,0.19000000000000003
27591,41486,0.48
27592,26088,0.11
27592,40830,0.1
27592,47718,0.13
27593,43522,0.03
27594,13181,0.06
27594,19398,1.97
27594,34674,0.03
27594,37198,0.09
27594,44143,0.05
27595,2522,0.01
27596,32598,0.01
27597,25588,0.04
27598,16053,0.01
27599,47719,0.05
27600,37621,0.0
27601,3200,0.01
27601,12749,0.39
27601,24975,0.41000000000000003
27601,27601,0.0
27601,43202,0.5200000000000001
27602,10070,0.03
27602,10545,0.05
27602,22336,0.1
27602,22923,0.31000000000000005
27602,52032,0.1
27602,56883,0.01
27603,34529,0.03
27604,27282,0.16
27604,30594,0.06
27604,54748,0.73
27604,57222,0.27
27605,19234,0.01
27606,2653,0.01
27606,3849,0.06
27606,25031,0.0
27606,36531,0.01
27606,38411,4.21
27606,42081,0.06
27606,46703,0.01
27607,3846,7.05
27607,20389,0.02
27607,30989,0.14
27607,39883,0.59
27607,49389,0.02
27607,56371,0.48999999999999994
27608,5692,0.21
27608,34810,0.5399999999999999
27608,41478,0.6200000000000001
27608,49827,0.01
27609,3971,0.02
27609,8356,0.01
27609,20346,0.33
27609,45047,0.14
27609,46892,0.0
27609,47544,0.14
27610,4419,0.09
27610,4890,0.08
27610,33068,0.06
27610,33506,0.04
27610,53032,0.08
27611,3927,0.01
27611,22132,0.36
27611,35777,0.01
27611,48380,0.05
27611,55395,0.56
27612,11217,0.06
27612,31361,0.1
27612,54228,0.05
27612,54985,0.15
27613,7819,0.02
27614,43243,0.05
27615,7785,1.3300000000000003
27615,16382,0.17999999999999997
27615,23216,0.07
27615,33624,0.27
27616,837,0.02
27616,5613,0.1
27616,10687,0.4
27616,12514,0.0
27616,15223,0.09000000000000001
27616,16190,0.03
27616,24445,0.41000000000000003
27617,30164,0.02
27618,11922,0.29
27618,16615,0.09
27618,38857,0.1
27618,51598,0.09
27619,4514,0.07
27619,28338,0.48
27619,33275,0.22000000000000003
27619,45260,0.1
27619,50349,0.03
27620,49760,0.42
27620,53418,0.03
27620,56914,0.4
27620,57765,0.10999999999999999
27621,9207,0.04
27621,12174,0.06999999999999999
27621,20718,0.05
27621,26483,0.01
27621,48323,0.01
27621,52690,0.01
27622,101,0.15
27622,5635,0.01
27622,16549,0.09
27622,23338,0.22
27623,15547,0.060000000000000005
27623,36875,0.01
27623,45960,0.01
27623,57205,0.02
27624,18211,0.14
27624,32931,7.35
27624,42235,0.05
27624,42784,0.09
27624,56513,0.09
27625,20429,0.01
27625,36582,0.01
27625,38432,0.09000000000000001
27625,43626,0.060000000000000005
27625,45449,0.01
27626,51460,0.0
27627,4785,0.07
27627,25571,0.04
27627,25717,0.33999999999999997
27627,27627,0.0
27627,41498,10.47
27627,50381,10.49
27628,42527,0.04
27629,4408,0.01
27629,13686,0.05
27629,37607,0.09
27629,42380,0.13999999999999999
27629,45660,0.13
27629,56784,0.01
27630,39290,0.19
27631,31929,0.02
27632,3249,0.05
27632,4367,0.08
27632,14462,0.01
27632,17102,0.01
27632,34810,0.21000000000000002
27633,7805,0.01
27633,22852,0.07
27633,41588,0.02
27633,47721,0.17
27634,25036,2.2500000000000004
27634,46001,0.02
27634,57392,0.28
27634,57439,0.05
27635,41016,0.03
27636,9950,0.03
27636,11900,0.14
27636,15462,2.03
27636,38283,0.04
27636,42341,0.32
27636,48332,0.01
27637,54719,0.01
27638,4684,0.03
27638,43087,0.19000000000000003
27638,44615,0.0
27639,7241,0.05
27639,7573,0.04
27639,15210,3.75
27639,22853,0.03
27639,55321,0.07
27640,37736,0.22000000000000003
27640,49189,0.05
27640,49595,0.17
27640,56050,0.14
27641,53456,0.01
27642,3428,0.08
27642,13101,0.66
27642,16582,0.12
27642,18800,0.08
27642,23469,0.11
27642,51373,0.08
27642,53489,0.01
27643,16793,0.0
27644,5993,0.08
27644,16358,0.03
27644,16942,0.18
27644,16942,0.2
27644,41854,0.38
27644,50505,1.07
27645,6904,0.24
27645,20853,0.61
27645,33237,0.01
27645,36372,0.12
27646,4245,0.03
27646,14180,0.14
27646,18852,0.15
27646,22940,0.3
27646,26206,0.24
27646,33475,5.84
27647,47141,0.13
27648,8227,0.56
27648,21959,0.19
27648,26481,0.06
27648,47644,0.06
27649,194,0.01
27649,3845,0.21
27649,11017,3.21
27649,11961,0.22
27649,20653,0.45
27649,28434,0.01
27650,13911,0.08
27650,18459,0.1
27650,27650,0.0
27650,45457,0.04
27651,1319,0.16
27651,7636,0.01
27651,25242,0.94
27651,31170,0.16
27651,33980,0.01
27652,4406,0.04
27652,12481,0.01
27652,38106,0.01
27652,40294,0.0
27652,41294,0.05
27652,44405,0.01
27653,3576,0.25
27653,7692,0.01
27653,18691,0.02
27653,27911,0.21
27653,47787,0.15
27654,25695,0.0
27655,37509,0.02
27656,8281,0.04
27657,57007,0.10999999999999999
27658,24313,0.05
27659,27575,0.03
27660,2398,0.6200000000000001
27660,10867,0.01
27660,19169,0.5900000000000001
27660,29475,0.18000000000000005
27660,37391,0.9700000000000005
27660,56596,0.06
27661,395,0.02
27661,25982,0.05
27661,28465,0.56
27661,28850,0.27
27661,41909,0.01
27662,42625,0.03
27663,29913,0.01
27664,57794,0.03
27665,3286,0.14
27665,3308,0.03
27665,4312,0.09
27665,4490,0.05
27666,20730,0.07
27667,22042,0.12
27668,5898,0.04
27668,8359,0.01
27668,12137,2.81
27668,19947,0.31
27668,20840,0.01
27668,22290,2.81
27668,28106,2.8
27668,28134,0.02
27668,39861,0.03
27668,40691,0.02
27669,4472,0.55
27669,5661,0.38
27669,21735,0.04
27670,6314,0.01
27670,20535,0.22
27670,28794,0.22999999999999998
27670,33151,0.09
27671,39639,0.46
27672,1743,0.01
27673,21374,0.03
27673,31461,0.6200000000000002
27673,48546,0.18000000000000002
27674,32165,0.2
27674,34860,0.08
27674,34996,0.02
27674,39260,0.19
27674,41262,0.2
27674,48840,0.03
27674,51817,0.18
27675,3880,0.04
27675,34220,0.12
27675,34710,0.17
27675,39070,0.01
27676,45787,0.0
27677,17528,0.23
27677,35210,0.22
27677,41626,0.07
27677,45823,0.2
27677,52264,0.96
27678,17637,0.05
27678,30048,0.03
27678,39061,0.17
27678,56849,0.01
27679,57818,0.01
27680,30263,8.06
27680,30263,8.07
27680,41527,0.28
27680,44112,0.08
27681,29170,0.1
27682,11659,0.01
27682,32343,0.08
27682,40004,0.04
27682,51471,0.02
27682,53387,0.05
27682,54926,0.01
27683,51457,0.0
27684,53582,0.04
27685,106,0.15
27685,20577,0.01
27685,33360,0.08
27685,49407,0.23
27685,52892,0.09
27686,30729,0.05
27686,32881,0.04
27686,41431,0.1
27686,55655,0.12
27687,16206,0.01
27688,23009,0.04
27689,13291,0.17
27689,30080,0.03
27689,32549,0.45999999999999996
27689,47175,0.35000000000000003
27690,18732,0.25
27690,47346,0.07
27690,50209,0.01
27691,28060,0.03
27692,631,0.02
27693,17731,0.01
27693,27410,0.8000000000000005
27693,41004,0.9900000000000004
27694,46391,0.06
27695,4635,0.19999999999999998
27695,31825,0.08
27695,34538,0.17
27695,38027,0.14
27695,43688,0.02
27696,29457,0.25
27696,34828,0.01
27696,43312,0.01
27696,47037,0.44999999999999996
27697,24612,0.04
27697,46987,0.01
27697,52058,0.01
27698,1645,0.3400000000000001
27698,1770,0.18
27698,5815,0.74
27698,28657,0.0
27698,41658,0.98
27699,37045,0.01
27700,4837,0.53
27700,12465,0.02
27700,22029,0.11
27700,56728,0.17
27701,33616,0.0
27702,5532,0.33
27702,13349,0.27
27702,18964,0.09
27702,31955,0.14
27702,40754,0.02
27702,40758,0.19
27703,19632,0.25
27703,25661,0.01
27703,35383,0.11
27703,44730,0.04
27703,56439,0.14
27704,18319,0.01
27705,25759,0.0
27706,3875,0.23000000000000004
27706,21680,0.07
27706,23288,0.05
27706,27706,0.0
27706,57102,0.12000000000000001
27707,310,0.42
27707,1761,0.27
27707,15057,0.18999999999999997
27707,16345,0.11
27707,17139,0.0
27707,26078,0.59
27707,33043,0.26
27707,55855,0.12
27708,15650,0.16
27708,17186,0.6100000000000002
27708,25129,0.01
27708,27708,0.0
27708,44607,0.27999999999999997
27709,7615,0.04
27709,10808,0.11
27709,14381,0.14
27709,53909,0.52
27710,18348,0.16
27711,11856,0.41000000000000014
27711,27583,0.06
27711,27764,0.04
27711,38888,0.39
27711,50432,0.01
27712,4808,0.22000000000000003
27712,17153,0.03
27712,45585,0.06
27712,56505,0.09999999999999999
27713,12904,0.52
27713,27728,0.7600000000000002
27713,28387,0.03
27713,40323,0.04
27713,44828,0.16
27714,10734,0.02
27715,2155,0.3
27716,27716,0.0
27716,39114,0.12
27716,54484,0.08
27716,56367,0.14
27717,38144,0.1
27718,1151,0.04
27718,20158,0.02
27718,29386,0.08
27718,41769,0.02
27718,45470,0.18
27719,24837,0.0
27720,41991,0.07
27720,42030,0.30000000000000004
27720,47038,0.13
27720,54781,0.13
27721,50250,0.04
27722,48082,0.11
27723,2661,0.1
27724,6202,0.22000000000000003
27724,11469,0.14
27724,12604,0.04
27724,21609,0.37
27725,20615,0.02
27725,33502,0.36
27725,39778,0.01
27726,1900,0.03
27726,8449,0.12
27726,41222,0.18
27726,45895,0.16
27727,31132,0.05
27727,35587,0.06
27727,36031,0.13
27728,3015,0.14
27728,26623,0.01
27728,27713,0.7600000000000002
27728,43816,0.22
27728,54373,0.03
27729,17091,0.02
27730,5078,0.03
27730,14269,0.09
27730,20180,0.02
27730,34449,0.02
27731,319,0.1
27732,1134,1.57
27732,6032,0.63
27732,7099,0.01
27732,49573,0.15
27732,50013,0.35
27732,51553,0.01
27733,46893,0.07
27734,45533,0.01
27735,12514,0.3
27736,33151,0.09
27737,6706,0.2800000000000001
27737,27410,0.02
27737,43696,0.0
27738,29945,0.06
27739,4316,0.08
27739,15753,0.11
27739,25901,0.23
27739,43608,0.3
27740,22896,0.01
27741,9176,1.18
27741,26387,0.19
27742,32840,0.27
27742,35970,0.32000000000000006
27742,44424,0.01
27742,45302,0.02
27743,2548,0.31000000000000005
27743,10022,0.23
27743,14196,0.03
27743,52049,0.14
27744,49798,0.02
27745,5104,0.07
27745,9451,0.03
27745,26377,0.2
27745,28918,0.11
27746,23305,0.09
27746,26267,0.36
27746,31925,0.05
27746,33952,0.06
27746,37618,0.16
27747,15937,0.03
27748,16004,0.24
27748,20994,0.01
27748,25590,0.2
27748,25590,0.21
27748,33617,0.06
27748,40767,0.01
27749,4918,0.0
27750,30334,0.8700000000000001
27750,38333,0.01
27750,41884,0.06
27751,21220,0.03
27752,29737,0.0
27753,8185,0.0
27754,16027,0.09
27754,21390,0.05
27754,30066,0.07
27754,50354,0.01
27755,42146,0.17
27756,5510,0.04
27756,18386,0.05
27756,23402,0.04
27756,56941,0.13
27756,57410,0.02
27757,14496,1.3900000000000008
27757,25946,0.02
27757,31029,2.79
27757,40741,2.82
27758,20783,0.05
27759,14394,0.16
27759,22450,0.30000000000000004
27759,36480,0.12
27759,44836,0.04
27760,16624,0.04
27761,9099,0.08
27761,16483,0.02
27761,20665,0.24000000000000002
27761,30422,0.25
27761,55521,0.01
27762,7129,0.12000000000000001
27762,46660,0.27
27762,51736,0.06
27762,57459,0.30000000000000004
27763,8080,0.02
27763,10436,0.01
27763,32301,0.22
27763,33476,0.17
27764,3807,0.05
27764,18535,0.03
27764,27711,0.04
27764,27878,0.15
27764,52661,0.43
27765,2388,0.01
27766,25659,0.01
27767,10141,0.04
27767,22224,0.18
27767,33847,0.04
27767,39875,0.08
27767,45158,0.15000000000000002
27768,1927,0.42000000000000004
27768,20698,0.46
27768,21980,0.48000000000000004
27768,32134,0.01
27768,43759,0.08
27769,1992,0.08
27769,16294,0.24
27769,18922,0.03
27769,26079,0.08
27769,28737,0.08
27770,16751,0.01
27771,8136,0.08
27771,18352,0.01
27771,21507,0.11
27771,31755,0.01
27772,49922,0.06
27773,12393,0.05
27774,20143,0.01
27775,7851,0.54
27775,8177,0.44
27775,18282,0.06
27775,23861,8.23
27775,46515,8.24
27775,52186,0.34
27776,14498,0.35000000000000003
27776,18278,0.01
27776,38405,0.01
27776,55897,0.01
27777,4641,0.02
27778,13128,0.14
27778,26904,0.08
27778,26919,0.17
27778,44039,0.08
27779,55263,0.02
27780,54949,0.02
27781,1341,0.18
27781,1355,0.09
27781,24689,0.02
27781,29353,0.47
27781,35577,0.08
27781,46722,0.01
27781,49210,0.08
27782,25952,0.28
27782,27782,0.0
27782,56778,0.09
27783,3871,0.02
27784,18860,0.01
27784,22527,0.01
27784,26374,0.11
27784,50486,0.01
27784,56125,0.42
27785,1193,1.99
27785,1327,1.42
27785,1791,1.41
27785,1793,1.9
27785,4567,0.3
27785,17861,2.0
27785,18259,1.74
27785,19056,2.01
27785,23850,1.91
27785,31660,0.07
27785,36509,0.11
27785,36550,1.32
27785,37674,0.3
27785,43583,1.76
27785,44240,1.35
27785,55999,0.18
27786,55431,0.23
27787,12960,1.23
27787,24569,0.05
27787,53669,0.16
27787,57244,0.02
27788,10637,0.04
27788,14489,0.04
27788,24282,0.01
27788,48014,0.04
27789,1788,0.08
27789,9718,0.24000000000000005
27789,23660,0.09
27789,33339,0.01
27789,41768,0.26
27790,1028,0.08
27790,27790,0.0
27790,42595,8.53
27790,48892,0.41
27791,41460,0.060000000000000005
27791,41460,0.08
27792,11798,0.01
27793,7428,0.01
27793,8677,0.4
27793,19384,0.13999999999999999
27793,50685,0.15000000000000002
27794,53783,0.01
27795,25232,0.08
27795,34083,0.02
27795,57668,0.07
27796,5439,0.02
27796,24055,0.4000000000000001
27796,36111,0.17
27797,33601,0.21
27798,32982,0.03
27799,44700,0.02
27800,3677,0.02
27800,34834,0.56
27800,52818,0.06
27801,10319,0.12
27801,24850,0.23
27801,36332,0.14
27801,39726,0.36000000000000004
27801,51966,0.19
27802,9426,0.49
27802,32535,0.15
27802,45682,0.39999999999999997
27803,23165,0.59
27803,23987,0.08
27803,33020,0.04
27803,45888,0.31
27803,52845,0.06
27804,53604,0.03
27805,32267,0.07
27806,5566,0.13
27806,8151,0.26
27806,19059,0.03
27806,22357,0.02
27806,22437,0.07
27806,27515,0.02
27807,2761,0.04
27807,20059,0.06
27807,20370,0.11
27807,21182,0.060000000000000005
27807,30893,0.07
27808,53828,0.04
27809,348,0.2
27809,3865,0.05
27809,13510,0.08
27809,30041,0.6799999999999999
27809,44759,0.24
27810,54698,0.03
27811,40029,6.390000000000001
27812,6066,0.08
27813,30351,0.01
27813,42007,0.22
27813,48633,0.02
27813,50092,0.08
27813,55628,0.08
27814,24675,0.0
27815,52123,0.0
27816,806,0.4
27816,8252,0.09
27816,11825,0.06
27816,33933,0.29000000000000004
27816,41312,0.08
27817,5154,0.18
27817,20481,0.04
27817,30781,0.01
27817,45205,0.30000000000000004
27818,30670,0.7699999999999999
27819,27859,0.04
27820,15896,2.99
27820,20161,0.17
27820,31239,0.31
27820,37127,0.03
27820,40389,0.04
27821,9114,0.14
27821,11096,0.06999999999999999
27821,39895,0.09
27821,43703,0.27
27821,54739,0.04
27822,3445,0.1
27822,18390,0.09
27822,48772,0.29
27822,54923,0.06
27822,57981,0.01
27823,1525,0.01
27823,2389,0.14
27823,27823,0.0
27823,40997,0.1
27824,8528,0.6300000000000001
27824,21320,0.12
27824,45363,0.06
27824,48255,0.01
27825,4645,0.16
27825,9084,0.19
27825,10560,0.07
27825,54691,0.19
27826,1840,0.18
27826,12626,0.21
27826,29411,0.15000000000000002
27826,48939,0.03
27826,51223,0.03
27827,8887,0.06
27828,4242,0.05
27828,5505,0.06
27828,26594,0.09
27828,51893,0.09
27828,53341,0.02
27829,2973,0.02
27829,4096,0.01
27829,5334,2.7700000000000014
27829,32565,4.05
27829,53641,2.010000000000001
27829,57730,0.01
27830,10199,0.01
27831,19529,0.55
27831,41710,0.04
27831,46193,0.03
27831,53711,0.12
27832,6929,0.06
27833,895,0.06
27833,23004,0.19
27833,23623,0.01
27833,31853,0.08
27834,18000,0.05
27835,562,0.02
27836,22935,0.21
27837,7751,0.03
27837,21071,0.11
27837,36380,0.84
27837,57235,0.01
27838,6956,0.08
27839,19295,0.08
27840,57658,0.03
27841,18732,0.02
27842,606,0.05
27842,25026,0.04
27842,30241,0.13
27842,55250,0.11
27842,55333,0.16000000000000003
27843,1780,0.19
27843,6244,0.07
27843,15565,0.17
27843,57492,0.15
27844,13001,0.05
27844,15264,0.05
27844,31173,0.02
27844,33231,0.01
27844,35062,0.02
27844,57117,0.01
27845,55500,0.06
27846,55819,0.01
27847,53315,0.06
27848,14191,5.9
27848,23630,0.24
27848,31834,0.02
27848,45451,0.21
27848,55385,0.01
27849,7385,0.09
27849,25673,0.21
27849,32003,0.21
27850,2582,0.02
27851,19125,0.35
27851,20895,0.42999999999999994
27851,44390,0.01
27851,46241,0.25
27851,49634,0.45
27851,55675,0.26
27851,58003,0.01
27852,33368,0.39
27853,17324,0.15
27853,17423,0.69
27853,32887,0.6100000000000001
27853,38375,0.04
27853,51724,0.08
27854,20008,0.2
27854,23427,0.04
27854,26689,0.01
27854,48086,0.03
27854,50412,0.03
27854,56463,0.18000000000000002
27855,22864,0.22
27856,46908,0.05
27857,12429,0.32
27857,13139,0.3
27857,14796,0.18
27857,14796,0.26000000000000006
27857,15536,0.1
27857,28521,0.09999999999999999
27857,44279,0.14
27857,56281,0.01
27858,51245,0.060000000000000005
27859,9300,0.01
27859,10492,0.14
27859,27819,0.04
27859,27859,0.0
27859,34078,0.13999999999999999
27860,3554,0.09
27860,4362,0.32
27860,9439,0.01
27860,22049,0.09
27861,39818,0.11
27862,12038,0.23000000000000004
27862,22977,0.02
27862,27862,0.0
27862,37621,0.03
27862,51791,0.11999999999999998
27863,20115,0.21
27864,15678,0.44999999999999996
27864,21940,0.31
27864,28109,0.02
27864,31153,0.06
27864,55568,0.31
27865,756,0.03
27865,10711,0.09
27865,11083,0.22
27865,20885,0.04
27865,47443,0.31
27866,4938,0.25
27866,9469,0.09
27866,19085,0.69
27866,24486,0.0
27866,26578,1.76
27866,36779,0.45
27866,55350,0.01
27866,57089,0.75
27867,24517,0.05
27868,25723,0.12
27869,5145,0.17
27869,13929,0.11
27869,30479,0.17
27869,53474,0.1
27870,45041,0.03
27871,56712,0.01
27872,2523,0.04
27872,5877,0.29
27872,33006,0.02
27872,34073,0.05
27872,39126,0.05
27873,55504,0.01
27874,6135,0.04
27874,16508,0.11
27874,24495,0.01
27874,27874,0.0
27874,36475,0.03
27874,54737,0.01
27875,187,0.2
27875,11488,0.01
27875,17351,0.6900000000000002
27875,48426,0.01
27875,56191,3.27
27876,14109,0.05
27876,45705,0.01
27876,50794,0.06999999999999999
27876,55114,0.02
27877,21326,0.01
27878,14579,0.17
27878,17455,0.02
27878,27764,0.15
27878,27878,0.0
27878,50432,0.19
27879,8796,0.01
27880,16472,0.23
27880,18813,0.05
27880,30164,0.02
27880,49656,0.05
27880,56523,1.65
27881,49829,0.09
27882,12116,0.06
27882,18764,0.07
27882,21333,0.01
27882,35403,0.23
27882,56829,0.25
27883,11943,0.07
27884,47365,0.03
27885,1688,0.15999999999999998
27885,1688,0.31
27885,17111,0.24
27885,52118,0.06
27886,28458,0.02
27887,51498,0.08
27888,44628,0.03
27889,19217,0.45
27889,39611,0.1
27889,40714,0.09
27889,43400,0.02
27889,47546,0.26
27890,19568,0.03
27890,26055,0.32
27890,29002,0.22
27890,30291,0.03
27890,45517,0.04
27891,25751,0.06
27892,6045,0.03
27892,11656,0.02
27892,35905,0.08
27892,49248,0.9900000000000001
27892,53537,0.04
27892,53941,0.26
27893,27204,0.17
27893,34209,0.03
27893,35352,0.06
27893,36731,0.13
27894,19640,0.01
27895,14760,0.21
27895,23373,0.25
27895,35145,0.01
27895,40123,0.21
27895,42939,0.22
27895,52402,0.32
27896,26874,0.01
27896,40330,0.12
27896,54747,0.42
27896,55205,0.11
27897,20316,0.09
27897,32388,0.04
27897,37919,0.09
27897,38189,0.05
27897,44434,0.16
27898,6267,0.11
27898,31244,0.5400000000000001
27898,37605,0.18000000000000002
27898,45219,0.01
27898,51096,0.01
27899,55901,0.05
27900,25534,0.21
27901,48600,0.01
27902,329,0.08
27902,21644,0.09
27902,34991,0.24000000000000002
27902,53216,0.11
27903,7544,0.01
27904,43622,0.07
27905,12236,0.01
27906,1462,0.01
27907,37699,0.08
27908,19801,0.02
27909,24522,0.02
27909,29448,0.01
27909,32207,0.03
27909,42023,0.02
27909,47763,0.19
27909,56638,0.01
27910,51893,0.0
27911,3576,0.46
27911,27653,0.21
27911,33937,0.01
27911,41215,0.15
27911,42897,0.01
27912,11608,0.15000000000000002
27912,25173,0.17
27912,25629,0.02
27912,28770,0.12
27912,37380,0.11
27912,45677,0.05
27913,31807,0.02
27914,47266,0.29
27914,50276,0.25
27915,11526,0.01
27916,30036,0.12000000000000001
