v01682,113.806819003939,22.6892550024927
v01683,113.806824013395,22.7599759825854
v01684,113.806826997752,22.70497399925
v01685,113.806826997752,22.7051829831597
v01686,113.806837999606,22.7511299905432
v01687,113.806841994538,22.7517649992456
v01688,113.806850019931,22.7148540076758
v01689,113.806854014863,22.6658329906714
v01690,113.806854014863,22.7049559865265
v01691,113.80686549832,22.6657211286191
v01692,113.806867018131,22.7601000110225
v01693,113.806871013063,22.7594369983184
v01694,113.806881000394,22.7603400109235
v01695,113.806884016331,22.7405250005917
v01696,113.806892006196,22.7052109871615
v01697,113.806896001128,22.7512080022551
v01698,113.806903011997,22.7250980128592
v01699,113.806914996794,22.7049389883264
v01700,113.806914996794,22.7073170073137
v01701,113.806914996794,22.7392379849868
v01702,113.806922007664,22.7052129846277
v01703,113.806922007664,22.7406719880469
v01704,113.806926002596,22.6657610029385
v01705,113.80693399246,22.7254539842241
v01706,113.806948993194,22.7076750116729
v01707,113.806949012932,22.6659018164074
v01708,113.806957018587,22.751303012167
v01709,113.806957018587,22.7597500004756
v01710,113.806972015374,22.7049459952482
v01711,113.806976014253,22.7830900017052
v01712,113.806980009186,22.7598490053198
v01713,113.806987016108,22.7049510086514
v01714,113.806987016108,22.7409880021936
v01715,113.806997007386,22.7596099883617
v01716,113.806997007386,22.7604490070462
v01717,113.806999004852,22.7599169981204
v01718,113.806999004852,22.7604539849213
v01719,113.807002999784,22.704958998516
v01720,113.807002999784,22.7521259800662
v01721,113.807014005586,22.7250930034035
v01722,113.807014005586,22.7388540096201
v01723,113.807014005586,22.7392610071659
v01724,113.807027182547,22.6658347828644
v01725,113.807034015776,22.7600239967769
v01726,113.807044003106,22.7049949923824
v01727,113.807044003106,22.7051549831055
v01728,113.807044003106,22.7254389834901
v01729,113.807044003106,22.7412900024967
v01730,113.807051996919,22.7050099931164
v01731,113.807056023431,22.7051319885593
v01732,113.807064013296,22.6712880036361
v01733,113.807066997653,22.7050710066281
v01734,113.807066997653,22.7050860073621
v01735,113.807071024165,22.6893919986696
v01736,113.807073021632,22.760136004889
v01737,113.807075019098,22.6683200057813
v01738,113.807094014764,22.7409750028733
v01739,113.807117005363,22.7388739882292
v01740,113.807124999175,22.7602710035997
v01741,113.807139995961,22.7525030116721
v01742,113.807147006831,22.7051420114182
v01743,113.807151001763,22.7412699923071
v01744,113.807160010098,22.7731159978908
v01745,113.807186012686,22.7382079951161
v01746,113.807197018488,22.7287600078289
v01747,113.807205008353,22.7098240049803
v01748,113.807209003285,22.7047759856139
v01749,113.807216014154,22.7253830110146
v01750,113.807220009087,22.7290300052504
v01751,113.807227998951,22.7380429949374
v01752,113.807227998951,22.7597339852183
v01753,113.807239004753,22.6711940082475
v01754,113.807259014943,22.7765769988154
v01755,113.807267004807,22.7599860054443
v01756,113.807273001153,22.7103020033687
v01757,113.807281022598,22.7103940012911
v01758,113.807296023332,22.7528639924927
v01759,113.807300018265,22.7382049831266
v01760,113.807308012077,22.7287549944257
v01761,113.807331002676,22.7290269932609
v01762,113.807334014665,22.7380630090746
v01763,113.807346003409,22.6788029963424
v01764,113.807379995862,22.6669870050317
v01765,113.807379995862,22.6670229988981
v01766,113.807384026323,22.6660949982282
v01767,113.807384026323,22.6661479902948
v01768,113.807384026323,22.6662169936711
v01769,113.807388021255,22.667107006956
v01770,113.807399023109,22.6671650084782
v01771,113.807407016921,22.75312298806
v01772,113.807426012587,22.731465998127
v01773,113.80743000752,22.6663819938498
v01774,113.807434002452,22.7817530060232
v01775,113.807437014442,22.6659339929818
v01776,113.807445008254,22.7316159975716
v01777,113.807479004654,22.6789220113763
v01778,113.807495004121,22.6932640039151
v01779,113.807495019911,22.7290150045164
v01780,113.807501995253,22.6661300091518
v01781,113.807506021765,22.6661989809476
v01782,113.807506021765,22.7440879907172
v01783,113.807510016698,22.6787310086096
v01784,113.807510016698,22.7322750113959
v01785,113.807521022499,22.7147859832947
v01786,113.807529012364,22.696090998818
v01787,113.807529995307,22.7597899892743
v01788,113.807537006176,22.6663539937955
v01789,113.807537006176,22.7314609847238
v01790,113.807556001843,22.7316159975716
v01791,113.807563008764,22.678825986941
v01792,113.807579024022,22.6667000094102
v01793,113.807582004431,22.7446369938955
v01794,113.807585012473,22.6934049989718
v01795,113.807586003311,22.7323869879275
v01796,113.807598019688,22.6678190128469
v01797,113.807601000097,22.7149259954086
v01798,113.807613020422,22.7440769849155
v01799,113.807621010287,22.6666740028745
v01800,113.807628021156,22.7322620120757
v01801,113.807647016822,22.7076830015375
v01802,113.807647016822,22.7149989976648
v01803,113.807674002353,22.6666590021405
v01804,113.807674002353,22.6785530051631
v01805,113.807674002353,22.6795809975677
v01806,113.807681996165,22.6666539926849
v01807,113.807681996165,22.7149259954086
v01808,113.807685008155,22.6788360058523
v01809,113.807685008155,22.678840987675
v01810,113.807685008155,22.6789430045088
v01811,113.807685008155,22.6789479823839
v01812,113.807685008155,22.7446270065647
v01813,113.807692998019,22.7356469948071
v01814,113.807701023412,22.7538349978984
v01815,113.807711993686,22.7360129890309
v01816,113.807720019078,22.6796619896885
v01817,113.807720019078,22.7358119949858
v01818,113.807743009677,22.678838007266
v01819,113.807743009677,22.6789479823839
v01820,113.807746021666,22.6799800013013
v01821,113.807773011145,22.6691029848817
v01822,113.807777006077,22.7356419853515
v01823,113.807784995942,22.678482000373
v01824,113.807784995942,22.7541409891863
v01825,113.807788007931,22.6784109995306
v01826,113.807796001744,22.6788429851412
v01827,113.807796001744,22.6789450019749
v01828,113.807796001744,22.6789499837976
v01829,113.807811002478,22.6792119913544
v01830,113.807812017001,22.7623639928511
v01831,113.807827017735,22.6785179942395
v01832,113.807838019589,22.7543259995545
v01833,113.807846013401,22.6674269844545
v01834,113.807849025391,22.6768139898104
v01835,113.807849025391,22.7544250083464
v01836,113.807854003266,22.7817700042234
v01837,113.807857015255,22.6799749918457
v01838,113.807865009067,22.7357279908755
v01839,113.807868021057,22.7355479899628
v01840,113.807880005854,22.7356390049425
v01841,113.807887999666,22.6674200051656
v01842,113.807887999666,22.6791129825626
v01843,113.807891011656,22.7446089938413
v01844,113.807894351293,22.665093959774
v01845,113.807930017511,22.6766560005011
v01846,113.807930017511,22.7465699963715
v01847,113.80793299792,22.7356899995429
v01848,113.807945018245,22.676425004988
v01849,113.807945018245,22.7466180066153
v01850,113.807951993587,22.7104059900356
v01851,113.807956024047,22.6768219836226
v01852,113.807956024047,22.710311994647
v01853,113.807964013912,22.7351689924712
v01854,113.807968008844,22.7176310027638
v01855,113.80798700451,22.7622979975167
v01856,113.807997019474,22.6647589933842
v01857,113.807998010312,22.7467879846692
v01858,113.808003019768,22.7550570050593
v01859,113.808032006712,22.6695460078745
v01860,113.808036001645,22.746549003239
v01861,113.8080410111,22.7551340022478
v01862,113.80804402309,22.6673640011096
v01863,113.808048018022,22.7007780018359
v01864,113.808048018022,22.7316519914381
v01865,113.808059023824,22.7466099851702
v01866,113.808074024558,22.6673479858523
v01867,113.808086013302,22.6788660073203
v01868,113.808105008968,22.7467579871488
v01869,113.808106303769,22.6649114640024
v01870,113.808158308945,22.6646061003769
v01871,113.80816602248,22.7355329892288
v01872,113.808170017412,22.7356160143439
v01873,113.80820001888,22.7054699827288
v01874,113.808216002557,22.6671370044764
v01875,113.808234998224,22.6670560123556
v01876,113.808284022991,22.6789880067107
v01877,113.808303018657,22.6700110069426
v01878,113.808311995412,22.775630985422
v01879,113.808337998,22.7466180066153
v01880,113.808356993666,22.7046669894913
v01881,113.808382826509,22.664393579452
v01882,113.808383000202,22.7047529950153
v01883,113.808384014725,22.7722689893416
v01884,113.808395016579,22.7174889931838
v01885,113.808414012246,22.7355989845632
v01886,113.80848301957,22.7355960002067
v01887,113.808521010902,22.7178039928071
v01888,113.808525005835,22.7174479898617
v01889,113.808532016704,22.7175449972398
v01890,113.80855101237,22.6704659870993
v01891,113.808551995313,22.7640369812889
v01892,113.808622013213,22.764189992723
v01893,113.808654012147,22.7174080010629
v01894,113.808692003479,22.717494006587
v01895,113.808742015137,22.7505930037423
v01896,113.808754003881,22.7640300059476
v01897,113.808772999548,22.663470000051
v01898,113.80878000647,22.7506770078526
v01899,113.808853008726,22.6635130047868
v01900,113.808891000058,22.750546987017
v01901,113.808933017904,22.7587529924817
v01902,113.808959024439,22.6702299821306
v01903,113.808967997247,22.7589179926604
v01904,113.809035768984,22.6636226562046
v01905,113.809049020948,22.7590809953729
v01906,113.809051022362,22.6714300132162
v01907,113.809097003559,22.6713229829793
v01908,113.809108009361,22.6982909827784
v01909,113.809158017071,22.7199410013177
v01910,113.809198262461,22.6637201451853
v01911,113.809211009137,22.7502339848598
v01912,113.809237998616,22.7518210033016
v01913,113.809242025129,22.720169995417
v01914,113.809257025863,22.7501019981386
v01915,113.809322002726,22.7499850121514
v01916,113.809325997658,22.7518369869785
v01917,113.80933700346,22.6715240086049
v01918,113.809352004194,22.7524009908908
v01919,113.809383020185,22.7503969875724
v01920,113.809413017706,22.6681389903454
v01921,113.809421011518,22.719985999572
v01922,113.80942500645,22.7518089829766
v01923,113.809467024296,22.7504710043519
v01924,113.809477998517,22.7501629840174
v01925,113.809486019962,22.750366990052
v01926,113.809539012029,22.6620029835335
v01927,113.809638016873,22.6620379944571
v01928,113.809711019129,22.6679889909007
v01929,113.809726019863,22.7512969881881
v01930,113.809741020597,22.7502899889159
v01931,113.80977599994,22.7170109947954
v01932,113.809794995606,22.7514630028901
v01933,113.809800005062,22.7860350089614
v01934,113.80980999634,22.7171020058275
v01935,113.809822995661,22.766910983755
v01936,113.809827022173,22.7699249983351
v01937,113.809902025843,22.7176259933082
v01938,113.80991702263,22.7037739997449
v01939,113.809929011374,22.7666519881877
v01940,113.809947024098,22.7037739997449
v01941,113.809967002707,22.7518649870327
v01942,113.809972012162,22.7742299918718
v01943,113.809985998373,22.6695460078745
v01944,113.809985998373,22.7519180106798
v01945,113.809985998373,22.7524900084043
v01946,113.809989010363,22.7523989934246
v01947,113.809997004175,22.7526779991816
v01948,113.810024021286,22.7077229903362
v01949,113.810043016952,22.693458993719
v01950,113.810062012619,22.7169090055946
v01951,113.810062012619,22.7528639924927
v01952,113.810066007551,22.704223998079
v01953,113.810070006431,22.7073850001143
v01954,113.810071020954,22.7741459877615
v01955,113.810085003217,22.6694669816394
v01956,113.810089002097,22.6933749856612
v01957,113.810092014087,22.6933769831273
v01958,113.810107997764,22.7169959940615
v01959,113.810116007366,22.6977460021653
v01960,113.810116998204,22.7156850049152
v01961,113.810131019943,22.7077390055935
v01962,113.810148716861,22.7742908790616
v01963,113.810176018197,22.7073949913926
v01964,113.810176018197,22.7201719928832
v01965,113.810197011329,22.758203002413
v01966,113.810199012743,22.6975219977837
v01967,113.810203007676,22.6931609883483
v01968,113.810203007676,22.7538559910309
v01969,113.81021099754,22.7532989940403
v01970,113.810225015331,22.6979170105327
v01971,113.810229993206,22.7041880081601
v01972,113.810237015918,22.7159260035493
v01973,113.810246008464,22.7853510031248
v01974,113.810250003396,22.7583199923478
v01975,113.810259994674,22.7228139892605
v01976,113.810272011052,22.7534950062627
v01977,113.810291006718,22.7583000137387
v01978,113.810297129386,22.7743419999839
v01979,113.810321999024,22.7155189941607
v01980,113.810327000585,22.7584860070498
v01981,113.810332996931,22.7319620092387
v01982,113.810342013161,22.7161760105189
v01983,113.810343998785,22.7537670050979
v01984,113.810350006973,22.7156739951659
v01985,113.810352024177,22.7656420124541
v01986,113.81038700352,22.758458003048
v01987,113.810443007577,22.731756005738
v01988,113.810450006603,22.6979170105327
v01989,113.810471007631,22.7745070001626
v01990,113.8104780185,22.7231730041954
v01991,113.810482013432,22.704223998079
v01992,113.810501009099,22.70417100996
v01993,113.810505004031,22.7120620039586
v01994,113.810523016755,22.7041249932347
v01995,113.810542995364,22.7233049909166
v01996,113.810554001165,22.733815981532
v01997,113.810557996098,22.7544360102005
v01998,113.810561189675,22.7167322022068
v01999,113.810570016423,22.7744359953726
v02000,113.81057900502,22.7162529998122
v02001,113.810579020811,22.784854992013
v02002,113.810585013209,22.7042059853555
v02003,113.810597278283,22.7168231421828
v02004,113.810611019745,22.7234399896273
v02005,113.810615989725,22.711713998773
v02006,113.810619009609,22.7227230058613
v02007,113.810619009609,22.7314609847238
v02008,113.810623004542,22.7546419821207
v02009,113.810626020479,22.7202659882718
v02010,113.810642000208,22.7717730098104
v02011,113.810645012197,22.7169449994611
v02012,113.81065300601,22.7232720090397
v02013,113.810675996608,22.7355549968846
v02014,113.810684022001,22.7313819900691
v02015,113.810688016933,22.735463981905
v02016,113.810707012599,22.7351279891492
v02017,113.810714019521,22.7040889993683
v02018,113.810729020255,22.6594290115372
v02019,113.810742493283,22.7166679872227
v02020,113.810745003932,22.7041759878351
v02021,113.81074597898,22.6983819819678
v02022,113.810767994531,22.6689939887591
v02023,113.810778929276,22.7167589706219
v02024,113.810794987957,22.7117859944009
v02025,113.810826015791,22.7173909989152
v02026,113.810827993519,22.716882999059
v02027,113.81084902218,22.7844029922652
v02028,113.810860024034,22.7720529985101
v02029,113.810867003323,22.7745509878412
v02030,113.810887013512,22.7598179932761
v02031,113.810890025502,22.6920139848573
v02032,113.810894020434,22.7844000118562
v02033,113.810898998309,22.7744790001084
v02034,113.810909021168,22.7166090067052
v02035,113.810943017568,22.7167010046277
v02036,113.810951007433,22.7165940059713
v02037,113.810969020156,22.717245002298
v02038,113.810975012555,22.7756950109232
v02039,113.810981008901,22.6595380076598
v02040,113.810983981415,22.6991109939539
v02041,113.810988998765,22.6920650070907
v02042,113.810997024158,22.7166800114953
v02043,113.81100501797,22.7178310138661
v02044,113.811012020945,22.6688179867263
v02045,113.811025024212,22.7719490118431
v02046,113.811077001756,22.6595819913909
v02047,113.81109200249,22.6593479878359
v02048,113.811095997422,22.6687599852041
v02049,113.811140995676,22.6999340052762
v02050,113.811152988368,22.7111190104498
v02051,113.811153016001,22.735448981171
v02052,113.811157010934,22.7355399961506
v02053,113.811164021803,22.6671350070102
v02054,113.8111760066,22.7320889865043
v02055,113.811190000706,22.7177810101036
v02056,113.811320996589,22.6941249828846
v02057,113.811378994164,22.7187500062005
v02058,113.811397010835,22.6958110061707
v02059,113.811416006501,22.6998479958046
v02060,113.811574990596,22.7187190059995
v02061,113.81158902023,22.7187500062005
v02062,113.811596007414,22.7576409959668
v02063,113.811607013215,22.7730039897787
v02064,113.811614020137,22.6695460078745
v02065,113.811618015069,22.6724549896838
v02066,113.81166900967,22.757809008135
v02067,113.81168299588,22.6652909904673
v02068,113.811710012992,22.7029369824741
v02069,113.811710234055,22.7731167597702
v02070,113.811729008658,22.6661680004844
v02071,113.811751999257,22.6725259944738
v02072,113.811775025383,22.6724370085408
v02073,113.811782000725,22.732798994929
v02074,113.811797348844,22.7732118960041
v02075,113.811817011648,22.7034360095229
v02076,113.811840002247,22.6720909929262
v02077,113.811843014236,22.7035499835207
v02078,113.811873998647,22.7311909873023
v02079,113.811873998647,22.7533399973624
v02080,113.811885004449,22.7037689902893
v02081,113.811885004449,22.7533369853729
v02082,113.811898003769,22.7574859870665
v02083,113.811904000115,22.7038679951336
v02084,113.811943005971,22.7733709985258
v02085,113.811970023082,22.7680100125302
v02086,113.811993013681,22.7576440079563
v02087,113.811999242933,22.7201482680381
v02088,113.812005002426,22.7680250093166
v02089,113.812010994824,22.6982479819901
v02090,113.812046005748,22.7038379976132
v02091,113.812053016617,22.7326029827066
v02092,113.812057011549,22.7037329964228
v02093,113.81209100795,22.6575849989418
v02094,113.812100012337,22.7680829832059
v02095,113.81210400727,22.773982985049
v02096,113.812107023207,22.6945469811645
v02097,113.81211799348,22.6575369847504
v02098,113.81211799348,22.6695460078745
v02099,113.812122019993,22.6655499860346
v02100,113.81214101566,22.7385209972733
v02101,113.812141998602,22.7739659868489
v02102,113.812160011326,22.6944659890437
v02103,113.812160994269,22.7679739870832
v02104,113.81216800119,22.7015780146645
v02105,113.812168005138,22.6576820063199
v02106,113.81217501206,22.7387899841189
v02107,113.812181272892,22.7200840688442
v02108,113.812190995737,22.6656500093498
v02109,113.812198002658,22.719607006028
v02110,113.812205996471,22.6576110015299
v02111,113.812237000619,22.7083330109738
v02112,113.812244019384,22.6655759925703
v02113,113.812253998819,22.7089149841864
v02114,113.812260003061,22.7681419992514
v02115,113.812267009982,22.7706139820469
v02116,113.812276018318,22.7706110016379
v02117,113.812290000581,22.6756470037628
v02118,113.812320002049,22.727884995278
v02119,113.812327991914,22.7279180087355
v02120,113.812332022374,22.6652349864112
v02121,113.81235101804,22.7334139973893
v02122,113.812366014827,22.6513369800703
v02123,113.812374008639,22.7200190130295
v02124,113.812374008639,22.7278750079472
v02125,113.812375492922,22.6577927354221
v02126,113.812378986514,22.6581609994938
v02127,113.812393004305,22.7387879866528
v02128,113.812415994904,22.7743949920505
v02129,113.812421979407,22.6577255321338
v02130,113.812438002559,22.6700820117326
v02131,113.812439009188,22.7083330109738
v02132,113.812454002026,22.7211169957008
v02133,113.812466006561,22.7762260053256
v02134,113.812488014217,22.6711960057137
v02135,113.812500022699,22.6576860012522
v02136,113.812500022699,22.6580010008756
v02137,113.812500022699,22.7019059978178
v02138,113.812500022699,22.7026479972815
v02139,113.812500022699,22.7075060047192
v02140,113.812500022699,22.7212009879684
v02141,113.812501017485,22.7708249989508
v02142,113.812505012417,22.7708170051386
v02143,113.812511995654,22.7026869873472
v02144,113.812517980157,22.7074490019301
v02145,113.812518998628,22.7762090071255
v02146,113.812543177442,22.6578822187478
v02147,113.812587019061,22.6948040108461
v02148,113.812596015554,22.6578178221759
v02149,113.812607763497,22.7035236809179
v02150,113.812608016141,22.7032879878066
v02151,113.812608975399,22.7021899972402
v02152,113.812609989922,22.7210030177555
v02153,113.812615405977,22.7036328941565
v02154,113.81264800494,22.6947279966004
v02155,113.812660021317,22.6699020108199
v02156,113.812683004021,22.704099014332
v02157,113.812698995593,22.7685030116525
v02158,113.812709018452,22.6713669982908
v02159,113.812725013971,22.7045530075984
v02160,113.812774986153,22.7029550030927
v02161,113.812785431401,22.7034174836165
v02162,113.812793685752,22.7217407262198
v02163,113.81279799649,22.7032310126504
v02164,113.812800937423,22.7035218216164
v02165,113.812829983581,22.657249997024
v02166,113.812852010975,22.7749190071641
v02167,113.812900021219,22.7033489894756
v02168,113.812924002655,22.7045510022371
v02169,113.812943002269,22.7047969984841
v02170,113.812953013285,22.7159709820658
v02171,113.812955010751,22.7748579936524
v02172,113.812961007097,22.7034259866641
v02173,113.81296292956,22.7216503467975
v02174,113.81296500203,22.7197879859359
v02175,113.813005022409,22.7747869888624
v02176,113.813050020663,22.7746929934737
v02177,113.813058014475,22.7746599800163
v02178,113.813060011942,22.670470996555
v02179,113.813060994884,22.7745070001626
v02180,113.813077010142,22.7568859853402
v02181,113.813086997472,22.7215680046106
v02182,113.813090996352,22.7215380070902
v02183,113.813098003274,22.7348760044512
v02184,113.813105993139,22.7348689935818
v02185,113.813120993873,22.6773579874807
v02186,113.813120993873,22.7163549890131
v02187,113.813123015024,22.7223449992077
v02188,113.813125020386,22.7349859795691
v02189,113.813163011718,22.6582130007224
v02190,113.813168025121,22.7570440101776
v02191,113.813178995395,22.6702369890524
v02192,113.813180009918,22.7740060072281
v02193,113.813184008798,22.7740060072281
v02194,113.813190001197,22.7349300110411
v02195,113.813193996129,22.6730319968639
v02196,113.813213023376,22.6581450079218
v02197,113.813230021576,22.7604770071004
v02198,113.813240012854,22.7077309841484
v02199,113.81326202051,22.6729589946078
v02200,113.813270010375,22.6639149889294
v02201,113.813285011109,22.6703090083658
v02202,113.813354018432,22.6579919964876
v02203,113.813388014833,22.6637649894847
v02204,113.813392009765,22.7310519897118
v02205,113.813415000364,22.7264789922722
v02206,113.813418995296,22.6784189893952
v02207,113.81343399603,22.7312979820112
v02208,113.813476013875,22.7264840056754
v02209,113.81348800262,22.6732409807737
v02210,113.81348800262,22.7343320067809
v02211,113.813495009542,22.7314690101164
v02212,113.813510010276,22.6782530062737
v02213,113.813514005208,22.6784590097744
v02214,113.81352199902,22.7315270116386
v02215,113.813560021933,22.6731700115117
v02216,113.813568011798,22.6783679947948
v02217,113.813568011798,22.7343980021153
v02218,113.813598013266,22.7341289836892
v02219,113.813632009666,22.7532299867165
v02220,113.813636004598,22.6708530060361
v02221,113.813642000944,22.6562500046736
v02222,113.813673995931,22.7309780045127
v02223,113.813677998758,22.656205989362
v02224,113.813682021324,22.6695460078745
v02225,113.813686016256,22.7157090060895
v02226,113.813694006121,22.7341639946128
v02227,113.81370101699,22.664133995698
v02228,113.813707009388,22.7714499847943
v02229,113.813750993119,22.6953989991692
v02230,113.8137850211,22.6723479910273
v02231,113.813800021834,22.6695559991529
v02232,113.813808011699,22.6695460078745
v02233,113.813813996202,22.7233779971204
v02234,113.813819017501,22.6953209874574
v02235,113.813831981293,22.6563170026886
v02236,113.813879999432,22.6707160059116
v02237,113.813890002553,22.6562500046736
v02238,113.813915010355,22.6721800104397
v02239,113.813980022747,22.6950229860342
v02240,113.814010020267,22.7347439822019
v02241,113.814033010866,22.6574120049509
v02242,113.814037009746,22.7712289805596
v02243,113.814087017456,22.7718220029971
v02244,113.814113023991,22.6573439845175
v02245,113.814125008788,22.67851498225
v02246,113.814130022192,22.7704789833361
v02247,113.81415076268,22.771359858016
v02248,113.814159005189,22.6737140052344
v02249,113.814159005189,22.6738360046248
v02250,113.814163000121,22.6956259958024
v02251,113.814186026248,22.6736119884006
v02252,113.81422401758,22.6502970028687
v02253,113.814228012513,22.6955489986139
v02254,113.814235181284,22.7714570272442
v02255,113.814254015101,22.6503649956693
v02256,113.814305009701,22.7693499886211
v02257,113.814324005367,22.7692230113555
v02258,113.814331016237,22.6501089805109
v02259,113.81438200689,22.7716259907747
v02260,113.814388003236,22.6725359818046
v02261,113.814394694352,22.6505235889555
v02262,113.814445021815,22.7192389827576
v02263,113.814464017481,22.6714380030808
v02264,113.814518024071,22.7763989953689
v02265,113.814540000146,22.6739809906663
v02266,113.814543995079,22.6940540136227
v02267,113.814556015404,22.7195029877805
v02268,113.814563022325,22.6521230066882
v02269,113.81457101219,22.7491459974144
v02270,113.814590007856,22.7492370123941
v02271,113.814591026327,22.7638440126364
v02272,113.81460500859,22.6744920064597
v02273,113.814613002403,22.6739099898239
v02274,113.814621023848,22.7624760009632
v02275,113.814651025316,22.7492300015247
v02276,113.814655020248,22.7486929831433
v02277,113.81465901518,22.7491329941466
v02278,113.814661995589,22.6504289895899
v02279,113.814661995589,22.6504369834021
v02280,113.81466602605,22.6504470023134
v02281,113.81466602605,22.7076269974814
v02282,113.814670020982,22.6681700063367
v02283,113.814716002179,22.6494400069888
v02284,113.814758023972,22.6746369964487
v02285,113.814777019638,22.668020006892
v02286,113.814796015305,22.6620560071806
v02287,113.814796015305,22.6679560090237
v02288,113.814800010237,22.745784001334
v02289,113.814811012091,22.7462340036157
v02290,113.814826012825,22.7324709959854
v02291,113.814834006637,22.650514995114
v02292,113.814841996502,22.6505050077832
v02293,113.814841996502,22.7462340036157
v02294,113.814849003424,22.6942219942103
v02295,113.814865018681,22.6527920117908
v02296,113.814865018681,22.7325600134989
v02297,113.81486799909,22.6506199963043
v02298,113.814874015174,22.7247459811607
v02299,113.814876024483,22.6741999974349
v02300,113.814884014347,22.6934819843177
v02301,113.814891025217,22.7075959814902
v02302,113.814910020883,22.6673379985215
v02303,113.81492200568,22.6674809910444
v02304,113.81492200568,22.7905979874897
v02305,113.814931014015,22.7903839901768
v02306,113.81493900388,22.7894230076299
v02307,113.814948995158,22.661837000412
v02308,113.814948995158,22.7888069945938
v02309,113.814952007148,22.6618319909563
v02310,113.81495600208,22.6741329915247
v02311,113.814974978009,22.6549860033527
v02312,113.814991013004,22.6489130114662
v02313,113.814998023873,22.6617639981558
v02314,113.815002018805,22.6617589887002
v02315,113.81501000867,22.6506910010943
v02316,113.815017019539,22.6522520130004
v02317,113.815025009404,22.6673529992555
v02318,113.815032016326,22.6678570041794
v02319,113.815036015206,22.6497449877009
v02320,113.815045019594,22.7845399923896
v02321,113.815086022916,22.6675949966227
v02322,113.815105018582,22.6496200079014
v02323,113.815110000405,22.7842090090895
v02324,113.815124014248,22.652292984742
v02325,113.815128013128,22.6739630095234
v02326,113.815140988763,22.7247840119689
v02327,113.815154998659,22.6674979892445
v02328,113.815158010649,22.6520059891205
v02329,113.815166004461,22.6615120134578
v02330,113.815166004461,22.667808989988
v02331,113.815173994325,22.6485899864502
v02332,113.815185000127,22.6961549927387
v02333,113.815188995059,22.6676609880095
v02334,113.815193021572,22.6557539856667
v02335,113.815212017238,22.661445986543
v02336,113.815224005983,22.7835940105767
v02337,113.815231012905,22.7323560074643
v02338,113.815238019827,22.6960839879487
v02339,113.815246013639,22.6620759857897
v02340,113.815250008571,22.6508099845477
v02341,113.815250008571,22.7305609880556
v02342,113.815254003503,22.6675649951547
v02343,113.815258002383,22.6520569797733
v02344,113.815265009305,22.7324429919836
v02345,113.815266023828,22.7624810104188
v02346,113.815280010039,22.6759059993301
v02347,113.815287999904,22.696017013619
v02348,113.81528999737,22.7828789887488
v02349,113.81528999737,22.7830979955174
v02350,113.815291994836,22.6497069963683
v02351,113.815291994836,22.6507059978807
v02352,113.815291994836,22.6507209986147
v02353,113.815299005705,22.7211229841517
v02354,113.815303000638,22.6507369822915
v02355,113.815311022083,22.7074840049585
v02356,113.815315020963,22.6672870039211
v02357,113.815338011561,22.6492009900306
v02358,113.815338011561,22.6584499846863
v02359,113.815341023551,22.6584040034891
v02360,113.815353012295,22.7308249930786
v02361,113.81536100216,22.6618879950124
v02362,113.815362016683,22.7709749983955
v02363,113.815369343357,22.6516172253615
v02364,113.815376002894,22.6759519844749
v02365,113.815379997826,22.7304459995345
v02366,113.815389006162,22.7828999818813
v02367,113.815398993492,22.6745399890706
v02368,113.815467017874,22.6744689842806
v02369,113.815467017874,22.6756389823177
v02370,113.815480021141,22.7594290084537
v02371,113.81548601354,22.667735004789
v02372,113.81548601354,22.6733370091565
v02373,113.815486988588,22.7255679937499
v02374,113.815490008472,22.6497980074004
v02375,113.815490008472,22.6621299923796
v02376,113.815516997951,22.659474996682
v02377,113.815518012474,22.7591339874395
v02378,113.815519563866,22.6513424356004
v02379,113.815525019396,22.6620540097144
v02380,113.815525019396,22.667233980274
v02381,113.815525019396,22.6925889945713
v02382,113.815533865881,22.6515717810327
v02383,113.815544015062,22.6671809882075
v02384,113.815551021984,22.6756920059647
v02385,113.815567005661,22.6594090013476
v02386,113.815597007129,22.651204993349
v02387,113.815601002061,22.6562480032599
v02388,113.815616002795,22.659386010749
v02389,113.815619997727,22.6562369974582
v02390,113.815638993393,22.6484939935954
v02391,113.815649999195,22.6486309897723
v02392,113.815655008651,22.7814169816869
v02393,113.815662015573,22.6486259803166
v02394,113.815666014452,22.6730269874083
v02395,113.815666014452,22.759515992973
v02396,113.815670009385,22.7489909845665
v02397,113.815673021374,22.675778990484
v02398,113.815674004317,22.7594059823271
v02399,113.815677016307,22.6486280093633
v02400,113.815685010119,22.6790469911758
v02401,113.815686881263,22.651300354594
v02402,113.815689005051,22.7490819995462
v02403,113.815696011973,22.6926249884377
v02404,113.815700006905,22.6510190000379
v02405,113.815708000717,22.6680149934888
v02406,113.815709015241,22.7569719908642
v02407,113.815719002571,22.6485270070528
v02408,113.815719002571,22.6499030085907
v02409,113.815719002571,22.732221004806
v02410,113.815726996384,22.6787800017963
v02411,113.815726996384,22.7220180068923
v02412,113.815726996384,22.7560519800589
v02413,113.815732005839,22.7555429972598
v02414,113.815736000772,22.7557439913049
v02415,113.815741997118,22.754755987699
v02416,113.815750018563,22.6622749823686
v02417,113.815750018563,22.7814449856887
v02418,113.815752998972,22.7323079932729
v02419,113.815754013495,22.7839419881295
v02420,113.815756993904,22.6790769886962
v02421,113.815761024364,22.6595129880146
